RI,Sea and Inland Port Facilities,0,0,0,0,0,0,0
RI,Public Welfare,"1,482","9,635,196",4,"21,979","1,485","1,486","9,657,175"
RI,Health,993,"6,373,083",13,"26,052",997,"1,006","6,399,135"
RI,Hospitals,654,"4,064,935",78,"350,342",726,732,"4,415,277"
RI,Social Insurance Administration,360,"2,036,239",9,"25,194",367,369,"2,061,433"
RI,Solid Waste Management,109,"790,751",7,"11,569",111,116,"802,320"
RI,Sewerage,260,"1,477,515",0,0,260,260,"1,477,515"
RI,Parks and Recreation,61,"275,969",0,0,61,61,"275,969"
RI,Housing and Community Development,10,"70,744",1,"2,584",10,11,"73,328"
RI,Natural Resources,371,"2,361,146",0,0,371,371,"2,361,146"
RI,Water Supply,0,0,0,0,0,0,0
RI,Electric Power,0,0,0,0,0,0,0
RI,Gas Supply,0,0,0,0,0,0,0
RI,Transit,827,"4,999,444",0,0,827,827,"4,999,444"
RI,Education Total,"7,888","46,772,514","6,580","7,662,288","9,243","14,468","54,434,802"
RI,Education - Elementary and Secondary Total,"2,933","17,356,351",383,"599,629","3,077","3,316","17,955,980"
RI,Education - Elementary and Secondary Instructional,"2,517","15,806,769",240,"477,979","2,572","2,757","16,284,748"
RI,Education - Elementary and Secondary Other,416,"1,549,582",143,"121,650",505,559,"1,671,232"
RI,Education - Higher Education Total,"4,490","26,227,104","6,190","7,045,516","5,697","10,680","33,272,620"
RI,Education - Higher Education Instructional,"1,682","11,227,711","2,228","4,442,263","2,135","3,910","15,669,974"
RI,Education - Higher Education Other,"2,808","14,999,393","3,962","2,603,253","3,562","6,770","17,602,646"
RI,Education - Other,465,"3,189,059",7,"17,143",469,472,"3,206,202"
RI,Libraries,0,0,0,0,0,0,0
RI,State liquor stores,0,0,0,0,0,0,0
RI,All other and unallocable,"1,662","11,770,848",18,"29,536","1,671","1,680","11,800,384"
SC,Total - All Government Employment Functions,"76,435","350,328,736","23,031","27,014,735","85,123","99,466","377,343,471"
SC,Financial Administration,"3,194","13,642,161",124,"257,703","3,281","3,318","13,899,864"
SC,Other Government Administration,450,"2,341,431",463,"397,481",593,913,"2,738,912"
SC,Judicial and Legal,968,"5,945,487",16,"35,114",977,984,"5,980,601"
SC,Police Protection Total,"2,039","8,692,490",44,"70,558","2,066","2,083","8,763,048"
SC,Police Protection - Persons with Power of Arrest,"1,375","6,237,312",6,"16,634","1,379","1,381","6,253,946"
SC,Police Protection - Other,664,"2,455,178",38,"53,924",687,702,"2,509,102"
SC,Fire Protection Total,0,0,0,0,0,0,0
SC,Fire Protection - Firefighters,0,0,0,0,0,0,0
SC,Fire Protection - Other,0,0,0,0,0,0,0
SC,Corrections,"7,227","23,904,516",65,"224,418","7,262","7,292","24,128,934"
SC,Highways,"4,215","16,674,935",4,"7,736","4,218","4,219","16,682,671"
SC,Air Transportation,11,"68,397",0,0,11,11,"68,397"
SC,Sea and Inland Port Facilities,726,"5,472,106",6,"5,901",728,732,"5,478,007"
SC,Public Welfare,"5,894","18,973,031",40,"87,930","5,919","5,934","19,060,961"
SC,Health,"5,106","20,886,364",289,"834,506","5,290","5,395","21,720,870"
SC,Hospitals,"6,622","24,541,396",349,"1,542,599","6,872","6,971","26,083,995"
SC,Social Insurance Administration,857,"3,254,053",28,"51,637",875,885,"3,305,690"
SC,Solid Waste Management,0,0,0,0,0,0,0
SC,Sewerage,0,0,0,0,0,0,0
SC,Parks and Recreation,911,"2,172,368",86,"92,463",953,997,"2,264,831"
SC,Housing and Community Development,126,"608,461",0,0,126,126,"608,461"
SC,Natural Resources,"1,891","7,091,648",105,"113,724","1,951","1,996","7,205,372"
SC,Water Supply,13,"91,251",0,0,13,13,"91,251"
SC,Electric Power,"1,630","12,549,471",4,"15,819","1,633","1,634","12,565,290"
SC,Gas Supply,0,0,0,0,0,0,0
SC,Transit,0,0,0,0,0,0,0
SC,Education Total,"32,798","175,869,632","21,323","23,133,389","40,555","54,121","199,003,021"
SC,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
SC,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
SC,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
SC,Education - Higher Education Total,"29,910","163,180,652","21,022","22,579,359","37,526","50,932","185,760,011"
SC,Education - Higher Education Instructional,"10,330","74,321,899","8,577","11,232,648","13,155","18,907","85,554,547"
SC,Education - Higher Education Other,"19,580","88,858,753","12,445","11,346,711","24,371","32,025","100,205,464"
SC,Education - Other,"2,888","12,688,980",301,"554,030","3,029","3,189","13,243,010"
SC,Libraries,43,"183,082",0,0,43,43,"183,082"
SC,State liquor stores,0,0,0,0,0,0,0
SC,All other and unallocable,"1,714","7,366,456",85,"143,757","1,757","1,799","7,510,213"
SD,Total - All Government Employment Functions,"12,581","62,392,889","6,503","5,542,868","14,399","19,084","67,935,757"
SD,Financial Administration,401,"2,396,891",12,"38,566",408,413,"2,435,457"
SD,Other Government Administration,345,"1,758,344",70,"102,372",376,415,"1,860,716"
SD,Judicial and Legal,725,"4,118,302",93,"154,413",772,818,"4,272,715"
SD,Police Protection Total,356,"1,775,288",18,"29,437",363,374,"1,804,725"
SD,Police Protection - Persons with Power of Arrest,224,"1,238,024",3,772,224,227,"1,238,796"
SD,Police Protection - Other,132,"537,264",15,"28,665",139,147,"565,929"
SD,Fire Protection Total,0,0,0,0,0,0,0
SD,Fire Protection - Firefighters,0,0,0,0,0,0,0
SD,Fire Protection - Other,0,0,0,0,0,0,0
SD,Corrections,718,"3,043,389",47,"69,239",740,765,"3,112,628"
SD,Highways,966,"4,707,245",75,"88,314","1,000","1,041","4,795,559"
SD,Air Transportation,0,0,0,0,0,0,0
SD,Sea and Inland Port Facilities,0,0,0,0,0,0,0
SD,Public Welfare,"1,515","6,718,745",180,"387,387","1,623","1,695","7,106,132"
SD,Health,623,"3,431,047",148,"514,630",734,771,"3,945,677"
SD,Hospitals,272,"1,038,085",38,"54,580",291,310,"1,092,665"
SD,Social Insurance Administration,221,"874,969",2,"2,376",222,223,"877,345"
SD,Solid Waste Management,0,0,0,0,0,0,0
SD,Sewerage,0,0,0,0,0,0,0
SD,Parks and Recreation,133,"561,208",38,"43,753",155,171,"604,961"
SD,Housing and Community Development,0,0,0,0,0,0,0
SD,Natural Resources,786,"3,503,545",333,"438,588",910,"1,119","3,942,133"
SD,Water Supply,0,0,0,0,0,0,0
SD,Electric Power,0,0,0,0,0,0,0
SD,Gas Supply,0,0,0,0,0,0,0
SD,Transit,0,0,0,0,0,0,0
SD,Education Total,"4,710","24,234,972","5,409","3,544,909","5,974","10,119","27,779,881"
SD,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
SD,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
SD,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
SD,Education - Higher Education Total,"4,307","22,372,786","5,387","3,515,330","5,558","9,694","25,888,116"
SD,Education - Higher Education Instructional,"1,508","10,299,760","1,401","2,123,967","1,978","2,909","12,423,727"
SD,Education - Higher Education Other,"2,799","12,073,026","3,986","1,391,363","3,580","6,785","13,464,389"
SD,Education - Other,403,"1,862,186",22,"29,579",416,425,"1,891,765"
SD,Libraries,0,0,0,0,0,0,0
SD,State liquor stores,0,0,0,0,0,0,0
SD,All other and unallocable,810,"4,230,859",40,"74,304",831,850,"4,305,163"
TN,Total - All Government Employment Functions,"71,353","358,905,396","27,085","27,380,595","79,985","98,438","386,285,991"
TN,Financial Administration,"4,313","23,634,511",69,"94,575","4,343","4,382","23,729,086"
TN,Other Government Administration,763,"3,694,922",11,"11,645",765,774,"3,706,567"
TN,Judicial and Legal,"2,667","17,585,702",18,"21,015","2,672","2,685","17,606,717"
TN,Police Protection Total,"1,752","10,046,539",7,"7,778","1,759","1,759","10,054,317"
TN,Police Protection - Persons with Power of Arrest,"1,216","7,640,875",0,0,"1,216","1,216","7,640,875"
TN,Police Protection - Other,536,"2,405,664",7,"7,778",543,543,"2,413,442"
TN,Fire Protection Total,0,0,0,0,0,0,0
TN,Fire Protection - Firefighters,0,0,0,0,0,0,0
TN,Fire Protection - Other,0,0,0,0,0,0,0
TN,Corrections,"5,732","23,180,353",11,"18,006","5,739","5,743","23,198,359"
TN,Highways,"4,040","17,590,279",1,"1,763","4,041","4,041","17,592,042"
TN,Air Transportation,0,0,0,0,0,0,0
TN,Sea and Inland Port Facilities,0,0,0,0,0,0,0
TN,Public Welfare,"7,427","31,169,191",5,"7,990","7,430","7,432","31,177,181"
TN,Health,"4,043","20,637,983",95,"331,583","4,101","4,138","20,969,566"
TN,Hospitals,"2,818","12,509,613",52,"208,184","2,859","2,870","12,717,797"
TN,Social Insurance Administration,586,"2,178,453",0,0,586,586,"2,178,453"
TN,Solid Waste Management,0,0,0,0,0,0,0
TN,Sewerage,0,0,0,0,0,0,0
TN,Parks and Recreation,902,"3,111,623",281,"205,507","1,035","1,183","3,317,130"
TN,Housing and Community Development,0,0,0,0,0,0,0
TN,Natural Resources,"3,313","16,306,306",452,"676,108","3,583","3,765","16,982,414"
TN,Water Supply,0,0,0,0,0,0,0
TN,Electric Power,0,0,0,0,0,0,0
TN,Gas Supply,0,0,0,0,0,0,0
TN,Transit,0,0,0,0,0,0,0
TN,Education Total,"29,993","163,093,042","26,012","25,695,912","38,042","56,005","188,788,954"
TN,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
TN,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
TN,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
TN,Education - Higher Education Total,"28,033","154,074,400","25,886","25,541,503","36,044","53,919","179,615,903"
TN,Education - Higher Education Instructional,"9,655","70,762,003","9,572","13,143,653","13,017","19,227","83,905,656"
TN,Education - Higher Education Other,"18,378","83,312,397","16,314","12,397,850","23,027","34,692","95,710,247"
TN,Education - Other,"1,960","9,018,642",126,"154,409","1,998","2,086","9,173,051"
TN,Libraries,0,0,0,0,0,0,0
TN,State liquor stores,0,0,0,0,0,0,0
TN,All other and unallocable,"3,004","14,166,879",71,"100,529","3,030","3,075","14,267,408"
TX,Total - All Government Employment Functions,"290,001","1,687,520,304","86,037","114,540,733","323,101","376,038","1,802,061,037"
TX,Financial Administration,"8,586","49,259,954",108,"258,382","8,643","8,694","49,518,336"
TX,Other Government Administration,"1,899","10,269,789",378,"420,922","2,042","2,277","10,690,711"
TX,Judicial and Legal,"5,668","37,103,213",138,"290,721","5,780","5,806","37,393,934"
TX,Police Protection Total,"7,337","50,121,655",41,"51,781","7,358","7,378","50,173,436"
TX,Police Protection - Persons with Power of Arrest,"4,099","34,615,001",0,0,"4,099","4,099","34,615,001"
TX,Police Protection - Other,"3,238","15,506,654",41,"51,781","3,259","3,279","15,558,435"
TX,Fire Protection Total,0,0,0,0,0,0,0
TX,Fire Protection - Firefighters,0,0,0,0,0,0,0
TX,Fire Protection - Other,0,0,0,0,0,0,0
TX,Corrections,"37,980","147,059,587",879,"1,413,645","38,410","38,859","148,473,232"
TX,Highways,"12,677","65,955,725",267,"593,900","12,817","12,944","66,549,625"
TX,Air Transportation,0,0,0,0,0,0,0
TX,Sea and Inland Port Facilities,0,0,0,0,0,0,0
TX,Public Welfare,"24,832","103,298,364",46,"123,567","24,859","24,878","103,421,931"
TX,Health,"21,108","112,267,318",484,"1,603,298","21,414","21,592","113,870,616"
TX,Hospitals,"24,652","130,569,397","2,781","12,855,076","26,463","27,433","143,424,473"
TX,Social Insurance Administration,"4,494","18,570,187",29,"68,992","4,509","4,523","18,639,179"
TX,Solid Waste Management,0,0,0,0,0,0,0
TX,Sewerage,0,0,0,0,0,0,0
TX,Parks and Recreation,"1,140","4,172,442",46,"78,452","1,168","1,186","4,250,894"
TX,Housing and Community Development,0,0,0,0,0,0,0
TX,Natural Resources,"10,111","52,645,906","1,638","2,377,164","10,716","11,749","55,023,070"
TX,Water Supply,0,0,0,0,0,0,0
TX,Electric Power,0,0,0,0,0,0,0
TX,Gas Supply,0,0,0,0,0,0,0
TX,Transit,0,0,0,0,0,0,0
TX,Education Total,"121,952","865,773,774","78,984","93,798,533","151,248","200,936","959,572,307"
TX,Education - Elementary and Secondary Total,132,"643,382",33,"26,043",139,165,"669,425"
TX,Education - Elementary and Secondary Instructional,111,"555,321",16,"21,474",116,127,"576,795"
TX,Education - Elementary and Secondary Other,21,"88,061",17,"4,569",23,38,"92,630"
TX,Education - Higher Education Total,"119,494","851,477,423","78,749","93,468,005","148,656","198,243","944,945,428"
TX,Education - Higher Education Instructional,"34,052","367,279,657","30,051","53,379,034","45,564","64,103","420,658,691"
TX,Education - Higher Education Other,"85,442","484,197,766","48,698","40,088,971","103,092","134,140","524,286,737"
TX,Education - Other,"2,326","13,652,969",202,"304,485","2,453","2,528","13,957,454"
TX,Libraries,0,0,0,0,0,0,0
TX,State liquor stores,0,0,0,0,0,0,0
TX,All other and unallocable,"7,565","40,452,993",218,"606,300","7,674","7,783","41,059,293"
UT,Total - All Government Employment Functions,"55,987","321,977,716","30,177","37,694,434","65,351","86,164","359,672,150"
UT,Financial Administration,"2,423","13,744,353",148,"323,906","2,508","2,571","14,068,259"
UT,Other Government Administration,345,"2,066,037",143,"205,344",429,488,"2,271,381"
UT,Judicial and Legal,"1,589","9,375,481",94,"185,451","1,639","1,683","9,560,932"
UT,Police Protection Total,860,"4,439,764",91,"103,336",889,951,"4,543,100"
UT,Police Protection - Persons with Power of Arrest,462,"2,672,388",0,0,462,462,"2,672,388"
UT,Police Protection - Other,398,"1,767,376",91,"103,336",427,489,"1,870,712"
UT,Fire Protection Total,0,0,0,0,0,0,0
UT,Fire Protection - Firefighters,0,0,0,0,0,0,0
UT,Fire Protection - Other,0,0,0,0,0,0,0
UT,Corrections,"2,977","13,176,632",153,"152,567","3,048","3,130","13,329,199"
UT,Highways,"1,594","8,419,914",53,"97,734","1,628","1,647","8,517,648"
UT,Air Transportation,0,0,0,0,0,0,0
UT,Sea and Inland Port Facilities,0,0,0,0,0,0,0
UT,Public Welfare,"2,818","11,090,908",168,"345,949","2,922","2,986","11,436,857"
UT,Health,"2,267","10,675,218",237,"478,944","2,380","2,504","11,154,162"
UT,Hospitals,"10,883","54,454,249","1,476","2,641,083","11,404","12,359","57,095,332"
UT,Social Insurance Administration,920,"3,957,059",22,"55,370",935,942,"4,012,429"
UT,Solid Waste Management,0,0,0,0,0,0,0
UT,Sewerage,0,0,0,0,0,0,0
UT,Parks and Recreation,265,"1,048,998",99,"110,429",313,364,"1,159,427"
UT,Housing and Community Development,0,0,0,0,0,0,0
UT,Natural Resources,"1,318","5,844,647",280,"325,224","1,426","1,598","6,169,871"
UT,Water Supply,0,0,0,0,0,0,0
UT,Electric Power,0,0,0,0,0,0,0
UT,Gas Supply,0,0,0,0,0,0,0
UT,Transit,0,0,0,0,0,0,0
UT,Education Total,"25,742","174,325,462","26,705","32,061,927","33,629","52,447","206,387,389"
UT,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
UT,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
UT,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
UT,Education - Higher Education Total,"24,153","166,424,267","25,414","30,671,374","31,604","49,567","197,095,641"
UT,Education - Higher Education Instructional,"8,901","87,825,868","9,293","17,385,339","11,507","18,194","105,211,207"
UT,Education - Higher Education Other,"15,252","78,598,399","16,121","13,286,035","20,097","31,373","91,884,434"
UT,Education - Other,"1,589","7,901,195","1,291","1,390,553","2,025","2,880","9,291,748"
UT,Libraries,0,0,0,0,0,0,0
UT,State liquor stores,330,"974,461",321,"258,137",462,651,"1,232,598"
UT,All other and unallocable,"1,656","8,384,533",187,"349,033","1,739","1,843","8,733,566"
VT,Total - All Government Employment Functions,"12,625","75,914,167","4,044","8,572,551","13,799","16,669","84,486,718"
VT,Financial Administration,778,"4,642,239",67,"133,398",801,845,"4,775,637"
VT,Other Government Administration,480,"2,567,724",230,"616,918",511,710,"3,184,642"
VT,Judicial and Legal,655,"4,104,868",65,"172,584",666,720,"4,277,452"
VT,Police Protection Total,572,"4,279,789",84,"75,952",589,656,"4,355,741"
VT,Police Protection - Persons with Power of Arrest,354,"2,986,110",16,"17,115",357,370,"3,003,225"
VT,Police Protection - Other,218,"1,293,679",68,"58,837",232,286,"1,352,516"
VT,Fire Protection Total,0,0,0,0,0,0,0
VT,Fire Protection - Firefighters,0,0,0,0,0,0,0
VT,Fire Protection - Other,0,0,0,0,0,0,0
VT,Corrections,983,"5,656,817",13,"19,314",988,996,"5,676,131"
VT,Highways,981,"5,225,655",25,"14,944",986,"1,006","5,240,599"
VT,Air Transportation,0,0,0,0,0,0,0
VT,Sea and Inland Port Facilities,0,0,0,0,0,0,0
VT,Public Welfare,"1,461","8,154,820",168,"384,794","1,499","1,629","8,539,614"
VT,Health,466,"2,874,917",54,"128,513",475,520,"3,003,430"
VT,Hospitals,226,"1,362,735",12,"29,175",228,238,"1,391,910"
VT,Social Insurance Administration,207,"1,028,372",10,"13,001",209,217,"1,041,373"
VT,Solid Waste Management,0,0,0,0,0,0,0
VT,Sewerage,0,0,0,0,0,0,0
VT,Parks and Recreation,116,"612,899",7,"13,237",118,123,"626,136"
VT,Housing and Community Development,0,0,0,0,0,0,0
VT,Natural Resources,581,"3,480,974",40,"112,260",596,621,"3,593,234"
VT,Water Supply,0,0,0,0,0,0,0
VT,Electric Power,0,0,0,0,0,0,0
VT,Gas Supply,0,0,0,0,0,0,0
VT,Transit,0,0,0,0,0,0,0
VT,Education Total,"3,973","25,063,977","3,110","6,574,186","4,940","7,083","31,638,163"
VT,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
VT,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
VT,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
VT,Education - Higher Education Total,"3,641","23,145,875","3,103","6,555,586","4,604","6,744","29,701,461"
VT,Education - Higher Education Instructional,909,"9,202,269","1,017","2,339,500","1,164","1,926","11,541,769"
VT,Education - Higher Education Other,"2,732","13,943,606","2,086","4,216,086","3,440","4,818","18,159,692"
VT,Education - Other,332,"1,918,102",7,"18,600",336,339,"1,936,702"
VT,Libraries,0,0,0,0,0,0,0
VT,State liquor stores,67,"361,415",6,"3,185",68,73,"364,600"
VT,All other and unallocable,"1,079","6,496,966",153,"281,090","1,125","1,232","6,778,056"
VA,Total - All Government Employment Functions,"109,624","625,460,524","56,126","75,241,702","127,996","165,750","700,702,226"
VA,Financial Administration,"4,459","21,718,107",510,"836,272","4,770","4,969","22,554,379"
VA,Other Government Administration,614,"4,078,609",603,"1,170,192",922,"1,217","5,248,801"
VA,Judicial and Legal,"3,824","21,242,300",360,"464,720","3,913","4,184","21,707,020"
VA,Police Protection Total,"3,073","17,896,918",152,"347,613","3,148","3,225","18,244,531"
VA,Police Protection - Persons with Power of Arrest,"2,309","14,663,425",66,"133,562","2,344","2,375","14,796,987"
VA,Police Protection - Other,764,"3,233,493",86,"214,051",804,850,"3,447,544"
VA,Fire Protection Total,0,0,0,0,0,0,0
VA,Fire Protection - Firefighters,0,0,0,0,0,0,0
VA,Fire Protection - Other,0,0,0,0,0,0,0
VA,Corrections,"13,092","51,147,490",532,"991,860","13,366","13,624","52,139,350"
VA,Highways,"7,496","41,561,872",479,"1,041,096","7,757","7,975","42,602,968"
VA,Air Transportation,0,0,0,0,0,0,0
VA,Sea and Inland Port Facilities,224,"1,724,559",0,0,224,224,"1,724,559"
VA,Public Welfare,"3,095","15,922,284",376,"841,480","3,279","3,471","16,763,764"
VA,Health,"6,753","35,120,742",584,"1,607,564","7,018","7,337","36,728,306"
VA,Hospitals,"10,414","56,290,812","1,407","4,666,422","10,907","11,821","60,957,234"
VA,Social Insurance Administration,999,"4,614,282",138,"221,012","1,075","1,137","4,835,294"
VA,Solid Waste Management,0,0,0,0,0,0,0
VA,Sewerage,0,0,0,0,0,0,0
VA,Parks and Recreation,799,"3,406,953",931,"906,301","1,183","1,730","4,313,254"
VA,Housing and Community Development,412,"3,176,185",12,"7,106",412,424,"3,183,291"
VA,Natural Resources,"2,213","13,897,995",665,"1,455,133","2,736","2,878","15,353,128"
VA,Water Supply,0,0,0,0,0,0,0
VA,Electric Power,0,0,0,0,0,0,0
VA,Gas Supply,0,0,0,0,0,0,0
VA,Transit,0,0,0,0,0,0,0
VA,Education Total,"47,379","308,094,559","46,137","57,601,423","61,096","93,516","365,695,982"
VA,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
VA,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
VA,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
VA,Education - Higher Education Total,"45,499","298,048,521","45,837","57,056,446","59,074","91,336","355,104,967"
VA,Education - Higher Education Instructional,"17,769","155,269,281","13,383","21,194,621","21,407","31,152","176,463,902"
VA,Education - Higher Education Other,"27,730","142,779,240","32,454","35,861,825","37,667","60,184","178,641,065"
VA,Education - Other,"1,880","10,046,038",300,"544,977","2,022","2,180","10,591,015"
VA,Libraries,0,0,0,0,0,0,0
VA,State liquor stores,"1,099","4,266,599","2,663","2,205,610","2,339","3,762","6,472,209"
VA,All other and unallocable,"3,679","21,300,258",577,"877,898","3,851","4,256","22,178,156"
WA,Total - All Government Employment Functions,"114,558","740,433,408","51,086","109,630,089","133,771","165,644","850,063,497"
WA,Financial Administration,"2,825","18,909,695",96,"358,164","2,881","2,921","19,267,859"
WA,Other Government Administration,929,"5,067,238",65,"169,409",973,994,"5,236,647"
WA,Judicial and Legal,"2,220","15,917,222",65,"296,524","2,257","2,285","16,213,746"
WA,Police Protection Total,"2,272","16,500,851",53,"189,956","2,292","2,325","16,690,807"
WA,Police Protection - Persons with Power of Arrest,"1,157","10,047,479",37,"143,692","1,172","1,194","10,191,171"
WA,Police Protection - Other,"1,115","6,453,372",16,"46,264","1,120","1,131","6,499,636"
WA,Fire Protection Total,0,0,0,0,0,0,0
WA,Fire Protection - Firefighters,0,0,0,0,0,0,0
WA,Fire Protection - Other,0,0,0,0,0,0,0
WA,Corrections,"9,478","54,850,271",82,"296,856","9,526","9,560","55,147,127"
WA,Highways,"6,741","44,792,991",160,"560,629","6,829","6,901","45,353,620"
WA,Air Transportation,0,0,0,0,0,0,0
WA,Sea and Inland Port Facilities,3,"20,585",0,0,3,3,"20,585"
WA,Public Welfare,"11,336","63,942,575",565,"1,466,769","11,647","11,901","65,409,344"
WA,Health,"8,198","45,484,664",544,"1,683,169","8,528","8,742","47,167,833"
WA,Hospitals,"12,412","81,418,898","6,744","33,445,448","15,718","19,156","114,864,346"
WA,Social Insurance Administration,"1,784","9,828,776",54,"171,209","1,817","1,838","9,999,985"
WA,Solid Waste Management,480,"3,026,551",43,"145,892",507,523,"3,172,443"
WA,Sewerage,0,0,0,0,0,0,0
WA,Parks and Recreation,573,"3,051,489",75,"182,200",613,648,"3,233,689"
WA,Housing and Community Development,74,"594,026",0,0,74,74,"594,026"
WA,Natural Resources,"4,639","24,606,443",536,"1,053,799","4,860","5,175","25,660,242"
WA,Water Supply,0,0,0,0,0,0,0
WA,Electric Power,0,0,0,0,0,0,0
WA,Gas Supply,0,0,0,0,0,0,0
WA,Transit,0,0,0,0,0,0,0
WA,Education Total,"43,415","310,301,675","41,742","69,004,133","57,933","85,157","379,305,808"
WA,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
WA,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
WA,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
WA,Education - Higher Education Total,"42,267","303,774,597","41,690","68,884,585","56,764","83,957","372,659,182"
WA,Education - Higher Education Instructional,"15,132","149,744,142","9,993","30,229,177","18,455","25,125","179,973,319"
WA,Education - Higher Education Other,"27,135","154,030,455","31,697","38,655,408","38,309","58,832","192,685,863"
WA,Education - Other,"1,148","6,527,078",52,"119,548","1,169","1,200","6,646,626"
WA,Libraries,0,0,0,0,0,0,0
WA,State liquor stores,348,"1,976,270",40,"29,518",370,388,"2,005,788"
WA,All other and unallocable,"6,831","40,143,188",222,"576,414","6,943","7,053","40,719,602"
WV,Total - All Government Employment Functions,"35,289","161,441,249","11,252","12,522,793","38,795","46,541","173,964,042"
WV,Financial Administration,"1,790","6,496,974",34,"71,017","1,805","1,824","6,567,991"
WV,Other Government Administration,305,"1,325,158",260,"978,346",444,565,"2,303,504"
WV,Judicial and Legal,"1,666","8,376,551",37,"60,188","1,690","1,703","8,436,739"
WV,Police Protection Total,"1,007","4,986,932",27,"35,765","1,017","1,034","5,022,697"
WV,Police Protection - Persons with Power of Arrest,638,"3,743,274",0,0,638,638,"3,743,274"
WV,Police Protection - Other,369,"1,243,658",27,"35,765",379,396,"1,279,423"
WV,Fire Protection Total,0,0,0,0,0,0,0
WV,Fire Protection - Firefighters,0,0,0,0,0,0,0
WV,Fire Protection - Other,0,0,0,0,0,0,0
WV,Corrections,"3,273","11,565,791",1,"1,099","3,274","3,274","11,566,890"
WV,Highways,"5,044","20,552,610",36,"68,615","5,073","5,080","20,621,225"
WV,Air Transportation,3,"13,856",0,0,3,3,"13,856"
WV,Sea and Inland Port Facilities,2,"9,893",0,0,2,2,"9,893"
WV,Public Welfare,"3,152","10,095,672",48,"75,355","3,185","3,200","10,171,027"
WV,Health,748,"2,967,938",60,"85,937",773,808,"3,053,875"
WV,Hospitals,"1,234","3,940,357",83,"144,557","1,272","1,317","4,084,914"
WV,Social Insurance Administration,396,"1,501,883",69,"92,758",425,465,"1,594,641"
WV,Solid Waste Management,10,"45,221",4,600,10,14,"45,821"
WV,Sewerage,0,0,0,0,0,0,0
WV,Parks and Recreation,346,"1,089,936",447,"576,166",608,793,"1,666,102"
WV,Housing and Community Development,0,0,0,0,0,0,0
WV,Natural Resources,"1,610","7,035,261",277,"310,216","1,729","1,887","7,345,477"
WV,Water Supply,0,0,0,0,0,0,0
WV,Electric Power,0,0,0,0,0,0,0
WV,Gas Supply,0,0,0,0,0,0,0
WV,Transit,6,"30,381",0,0,6,6,"30,381"
WV,Education Total,"12,272","71,092,757","9,745","9,822,737","15,012","22,017","80,915,494"
WV,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
WV,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
WV,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
WV,Education - Higher Education Total,"11,174","65,630,899","9,553","9,410,088","13,827","20,727","75,040,987"
WV,Education - Higher Education Instructional,"4,484","31,546,262","3,441","5,667,678","5,335","7,925","37,213,940"
WV,Education - Higher Education Other,"6,690","34,084,637","6,112","3,742,410","8,492","12,802","37,827,047"
WV,Education - Other,"1,098","5,461,858",192,"412,649","1,185","1,290","5,874,507"
WV,Libraries,0,0,0,0,0,0,0
WV,State liquor stores,74,"246,435",0,0,74,74,"246,435"
WV,All other and unallocable,"2,351","10,067,643",124,"199,437","2,393","2,475","10,267,080"
WI,Total - All Government Employment Functions,"55,756","333,413,742","32,925","64,575,166","66,236","88,681","397,988,908"
WI,Financial Administration,"2,382","14,202,680",316,"703,916","2,592","2,698","14,906,596"
WI,Other Government Administration,824,"4,440,708",243,"730,695","1,002","1,067","5,171,403"
WI,Judicial and Legal,"2,285","15,857,447",249,"760,490","2,425","2,534","16,617,937"
WI,Police Protection Total,783,"4,911,308",33,"60,647",800,816,"4,971,955"
WI,Police Protection - Persons with Power of Arrest,546,"3,734,406",1,498,546,547,"3,734,904"
WI,Police Protection - Other,237,"1,176,902",32,"60,149",254,269,"1,237,051"
WI,Fire Protection Total,0,0,0,0,0,0,0
WI,Fire Protection - Firefighters,0,0,0,0,0,0,0
WI,Fire Protection - Other,0,0,0,0,0,0,0
WI,Corrections,"8,698","45,085,964",657,"2,232,509","9,067","9,355","47,318,473"
WI,Highways,"1,267","7,854,934",71,"131,017","1,300","1,338","7,985,951"
WI,Air Transportation,0,0,0,0,0,0,0
